TransectNum,date,year,stratum,Rank,Observer,Point,StartTime,TimePeriod,Common Name,BirdCode,radialDistance,How,Sex,visual,Migrant,CL_Count,CL_ID,88,PtVisitZone,PtVisitEasting,PtVisitNorthing,MgmtEntity,MgmtRegion,MgmtUnit,MgmtForest,MgmtDistrict,County,State,BCR,primaryHabitat
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,4,847,6,Chihuahuan Raven,CHRA,355,C,U,0,0,1,,0,13,517125,4035875,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,4,630,88,American Pipit,AMPI,-1,U,U,0,1,1,,1,13,517125,4035875,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,1,Western Meadowlark,WEME,97,S,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,1,Western Meadowlark,WEME,137,S,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,5,550,1,Red-winged Blackbird,RWBL,159,S,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,5,550,1,Western Meadowlark,WEME,51,C,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,5,550,1,Western Meadowlark,WEME,67,S,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,5,550,1,Western Meadowlark,WEME,98,S,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,1,Say's Phoebe,SAPH,351,S,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,1,Unknown Raven,UNRV,557,C,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,1,Western Meadowlark,WEME,144,S,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,5,550,1,Western Meadowlark,WEME,47,S,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,2,Red-winged Blackbird,RWBL,132,V,M,1,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,2,Northern Flicker,NOFL,343,S,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,5,550,2,Western Meadowlark,WEME,85,S,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,3,Red-winged Blackbird,RWBL,201,S,M,1,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,5,550,3,Western Meadowlark,WEME,86,V,U,1,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,3,Canada Goose,CANG,454,C,U,1,0,2,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,3,Red-winged Blackbird,RWBL,184,S,M,1,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,3,Red-winged Blackbird,RWBL,192,S,M,1,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,3,Red-winged Blackbird,RWBL,230,S,M,1,0,2,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,3,Western Meadowlark,WEME,72,C,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,4,Western Meadowlark,WEME,137,V,U,1,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,5,550,4,Unknown Meadowlark,UNME,165,V,U,0,0,2,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,4,Red-tailed Hawk,RTHA,603,V,U,1,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,4,Western Meadowlark,WEME,133,V,U,1,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,5,House Finch,HOFI,340,S,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,5,550,5,No Birds,NOBI,-1,U,U,0,0,0,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,6,Broad-tailed Hummingbird,BTLH,40,O,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,6,House Finch,HOFI,68,C,U,0,0,1,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,5,550,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,5,736,88,Cliff Swallow,CLSW,-1,U,U,0,0,1,,1,13,517875,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,1,Red-winged Blackbird,RWBL,70,S,M,1,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,1,Say's Phoebe,SAPH,369,S,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,1,Western Meadowlark,WEME,88,S,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,6,805,1,Chihuahuan Raven,CHRA,375,V,U,1,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,6,805,1,Western Meadowlark,WEME,95,S,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,6,805,1,Western Meadowlark,WEME,179,S,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,1,Red-winged Blackbird,RWBL,84,S,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,1,Savannah Sparrow,SAVS,73,S,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,1,Western Meadowlark,WEME,134,S,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,1,Western Meadowlark,WEME,147,S,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,6,805,1,Turkey Vulture,TUVU,255,V,U,1,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,6,805,1,Western Meadowlark,WEME,151,S,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,2,Unknown Raven,UNRV,260,C,U,0,0,2,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,6,805,2,Unknown Blackbird,UNBL,77,V,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,2,Red-winged Blackbird,RWBL,116,C,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,3,House Finch,HOFI,54,CS,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,6,805,3,Eurasian Collared-Dove,EUCD,258,C,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,6,805,3,Western Meadowlark,WEME,28,V,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,4,Cassin's Kingbird,CAKI,364,C,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,4,Northern Flicker,NOFL,346,S,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,4,Red-winged Blackbird,RWBL,33,V,M,1,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,6,805,4,Western Meadowlark,WEME,54,V,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,4,American Kestrel,AMKE,407,C,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,5,Unknown Bird,UNBI,323,S,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,6,805,5,Northern Flicker,NOFL,261,C,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,6,Red-winged Blackbird,RWBL,264,V,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,6,718,6,Red-winged Blackbird,RWBL,273,V,U,0,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,6,805,6,Barn Swallow,BARS,47,V,U,1,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,6,805,6,Barn Swallow,BARS,57,V,U,1,0,1,,0,13,517625,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,1,Western Meadowlark,WEME,52,S,U,1,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,1,Western Meadowlark,WEME,61,S,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,1,Western Meadowlark,WEME,135,S,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,7,817,1,Grasshopper Sparrow,GRSP,112,S,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,7,817,1,Northern Flicker,NOFL,269,C,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,7,817,1,Western Meadowlark,WEME,38,S,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,7,817,1,Western Meadowlark,WEME,64,S,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,7,817,1,Western Meadowlark,WEME,80,S,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,1,Northern Flicker,NOFL,389,S,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,1,Western Meadowlark,WEME,92,S,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,1,Western Meadowlark,WEME,144,S,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,2,American Goldfinch,AMGO,41,C,M,1,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,7,817,2,Western Meadowlark,WEME,69,VS,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,7,817,2,Eurasian Collared-Dove,EUCD,267,C,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,3,Barn Swallow,BARS,93,V,U,1,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,3,Barn Swallow,BARS,81,V,U,1,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,7,817,3,Horned Lark,HOLA,100,S,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,7,817,3,Unknown Bird,UNBI,53,V,U,0,0,2,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,4,Red-winged Blackbird,RWBL,210,V,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,7,817,4,No Birds,NOBI,-1,U,U,0,0,0,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,5,Western Meadowlark,WEME,233,C,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,5,Western Meadowlark,WEME,193,V,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,7,817,5,No Birds,NOBI,-1,U,U,0,0,0,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,6,Red-winged Blackbird,RWBL,254,S,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,6,Western Meadowlark,WEME,172,V,U,1,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,7,817,6,Western Meadowlark,WEME,83,V,U,0,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,7,703,6,Red-tailed Hawk,RTHA,389,V,U,1,0,1,,0,13,517375,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,1,Common Raven,CORA,174,V,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,1,Western Meadowlark,WEME,98,S,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,8,833,1,Western Meadowlark,WEME,93,S,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,1,Common Raven,CORA,171,C,U,0,0,2,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,1,Western Meadowlark,WEME,107,S,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,1,Western Meadowlark,WEME,131,S,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,8,833,1,Western Meadowlark,WEME,62,S,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,8,833,1,Western Meadowlark,WEME,96,S,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,2,Common Raven,CORA,200,V,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,2,Say's Phoebe,SAPH,453,S,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,2,Red-winged Blackbird,RWBL,358,S,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,8,833,2,Cassin's Kingbird,CAKI,62,V,U,1,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,8,833,2,Red-winged Blackbird,RWBL,65,S,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,3,Black-billed Magpie,BBMA,510,C,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,8,833,3,No Birds,NOBI,-1,U,U,0,0,0,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,4,Common Yellowthroat,COYE,420,S,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,4,Northern Flicker,NOFL,487,S,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,4,Western Meadowlark,WEME,86,C,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,4,Western Meadowlark,WEME,182,S,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,8,833,4,Western Meadowlark,WEME,90,S,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,5,No Birds,NOBI,-1,U,U,0,0,0,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,8,833,5,No Birds,NOBI,-1,U,U,0,0,0,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,8,647,6,Cassin's Kingbird,CAKI,524,C,U,0,0,1,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,8,833,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,517125,4035625,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,9,758,1,Unknown Swallow,UNSW,31,C,U,0,0,1,,0,13,517875,4035375,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/20/2016,2016,NM-BCR18-AO,61,RARAC,9,758,1,Western Meadowlark,WEME,67,S,U,0,0,1,,0,13,517875,4035375,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
NM-BCR18-AO61,5/29/2017,2017,NM-BCR18-AO,61,NMCNE,9,603,1,Chihuahuan Raven,CHRA,332,C,U,0,0,1,,0,13,517875,4035375,All Other Lands,n/a,n/a,n/a,n/a,Colfax,NM,18,GR
