TransectNum,date,year,stratum,Rank,Observer,Point,StartTime,TimePeriod,Common Name,BirdCode,radialDistance,How,Sex,visual,Migrant,CL_Count,CL_ID,88,PtVisitZone,PtVisitEasting,PtVisitNorthing,MgmtEntity,County,State,BCR,primaryHabitat
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,15,853,1,Ash-throated Flycatcher,ATFL,77,C,U,0,0,1,,0,13,458375,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,15,853,1,Black-throated Sparrow,BTSP,28,C,U,1,0,1,,0,13,458375,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,15,853,1,Common Nighthawk,CONI,47,C,U,1,0,1,,0,13,458375,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,15,853,2,Ash-throated Flycatcher,ATFL,135,C,U,0,0,1,,0,13,458375,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,15,853,2,Bewick's Wren,BEWR,66,S,U,0,0,1,,0,13,458375,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,15,853,2,House Finch,HOFI,81,S,U,0,0,1,,0,13,458375,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,15,853,3,Bewick's Wren,BEWR,143,S,U,0,0,1,,0,13,458375,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,15,853,4,Spotted Towhee,SPTO,162,S,U,0,0,1,,0,13,458375,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,15,853,5,No Birds,NOBI,-1,U,U,0,0,0,,0,13,458375,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,15,853,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,458375,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,16,905,1,Bewick's Wren,BEWR,11,S,U,1,0,1,,0,13,458125,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,16,905,1,Bewick's Wren,BEWR,32,S,U,0,0,1,,0,13,458125,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,16,905,1,Chipping Sparrow,CHSP,40,S,U,1,0,1,,0,13,458125,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,16,905,2,Ash-throated Flycatcher,ATFL,63,S,U,0,0,1,,0,13,458125,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,16,905,2,Mourning Dove,MODO,68,S,U,0,0,1,,0,13,458125,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,16,905,3,Ash-throated Flycatcher,ATFL,98,S,U,0,0,1,,0,13,458125,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,16,905,3,Common Nighthawk,CONI,57,C,U,1,0,1,,0,13,458125,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,16,905,4,Bewick's Wren,BEWR,27,C,U,0,0,1,,0,13,458125,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,16,905,4,Common Nighthawk,CONI,46,C,U,1,0,1,,0,13,458125,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,16,905,5,No Birds,NOBI,-1,U,U,0,0,0,,0,13,458125,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,16,905,6,Black-throated Sparrow,BTSP,63,S,U,0,0,1,,0,13,458125,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,16,905,6,Spotted Towhee,SPTO,56,C,U,0,0,1,,0,13,458125,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA3,6/3/2017,2017,NM-RANCH-RA,3,MRUEH,16,905,6,Spotted Towhee,SPTO,91,C,U,0,0,1,,0,13,458125,3772125,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,1,900,1,Ash-throated Flycatcher,ATFL,64,S,U,0,0,1,,0,13,461875,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,1,900,1,Bewick's Wren,BEWR,63,S,U,0,0,1,,0,13,461875,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,1,900,1,Common Nighthawk,CONI,37,C,U,0,0,1,,0,13,461875,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,1,900,1,Hepatic Tanager,HETA,114,S,U,0,0,1,,0,13,461875,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,1,900,1,Northern Mockingbird,NOMO,178,S,U,0,0,1,,0,13,461875,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,1,900,2,Mourning Dove,MODO,93,S,U,0,0,1,,0,13,461875,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,1,900,2,Rock Wren,ROWR,107,C,U,0,0,1,,0,13,461875,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,1,900,2,Turkey Vulture,TUVU,89,V,U,1,0,1,,0,13,461875,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,1,900,3,Black-throated Sparrow,BTSP,97,S,U,0,0,1,,0,13,461875,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,1,900,3,Spotted Towhee,SPTO,130,S,U,0,0,1,,0,13,461875,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,1,900,4,House Finch,HOFI,23,C,F,1,0,1,,0,13,461875,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,1,900,5,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461875,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,1,900,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461875,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,2,918,1,Ash-throated Flycatcher,ATFL,94,C,U,1,0,1,,0,13,461625,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,2,918,1,Bewick's Wren,BEWR,39,S,U,0,0,1,,0,13,461625,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,2,918,1,Common Nighthawk,CONI,57,C,U,0,0,1,,0,13,461625,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,2,918,1,Common Nighthawk,CONI,61,C,U,0,0,1,,0,13,461625,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,2,918,1,Lark Sparrow,LASP,9,C,U,1,0,1,,0,13,461625,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,2,918,1,Northern Mockingbird,NOMO,208,S,U,0,0,1,,0,13,461625,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,2,918,2,Canyon Towhee,CANT,72,C,U,1,0,2,,0,13,461625,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,2,918,2,Lark Sparrow,LASP,47,S,U,0,0,1,,0,13,461625,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,2,918,3,Spotted Towhee,SPTO,38,C,U,0,0,1,,0,13,461625,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,2,918,4,Spotted Towhee,SPTO,95,C,U,0,0,1,,0,13,461625,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,2,918,5,Woodhouse's Scrub-Jay,WOSJ,88,C,U,1,0,1,,0,13,461625,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,2,918,6,Juniper Titmouse,JUTI,61,C,U,0,0,1,,0,13,461625,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,2,918,88,Red-tailed Hawk,RTHA,-1,V,U,1,0,1,,1,13,461625,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,1,Bewick's Wren,BEWR,49,S,U,0,0,1,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,1,Canyon Towhee,CANT,64,C,U,0,0,1,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,1,Juniper Titmouse,JUTI,71,C,U,0,0,1,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,1,Spotted Towhee,SPTO,67,S,U,0,0,1,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,1,Turkey Vulture,TUVU,270,V,U,1,0,1,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,1,Woodhouse's Scrub-Jay,WOSJ,93,C,U,0,0,1,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,2,House Finch,HOFI,82,S,U,0,0,1,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,3,Ash-throated Flycatcher,ATFL,47,C,U,0,0,1,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,3,Common Nighthawk,CONI,73,C,U,0,0,1,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,3,Common Raven,CORA,148,V,U,1,0,1,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,3,Lark Sparrow,LASP,78,S,U,0,0,1,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,4,Northern Mockingbird,NOMO,103,C,U,1,0,2,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,5,Mourning Dove,MODO,89,S,U,0,0,1,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,5,Unknown Bird,UNBI,163,V,U,0,0,1,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,3,935,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461375,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,4,949,1,Bewick's Wren,BEWR,20,C,U,1,0,1,,0,13,461125,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,4,949,1,Bushtit,BUSH,41,C,U,1,0,2,,0,13,461125,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,4,949,1,Lark Sparrow,LASP,53,S,U,0,0,1,,0,13,461125,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,4,949,1,Northern Mockingbird,NOMO,193,S,U,0,0,1,,0,13,461125,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,4,949,2,Spotted Towhee,SPTO,23,S,U,1,0,1,,0,13,461125,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,4,949,2,Spotted Towhee,SPTO,110,S,U,0,0,1,,0,13,461125,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,4,949,3,House Finch,HOFI,94,S,U,0,0,1,,0,13,461125,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,4,949,3,Spotted Towhee,SPTO,167,S,U,0,0,1,,0,13,461125,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,4,949,4,Common Raven,CORA,227,C,U,0,0,1,,0,13,461125,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,4,949,5,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461125,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,4,949,6,Bewick's Wren,BEWR,17,C,U,1,0,1,,0,13,461125,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,4,949,6,Gray Flycatcher,GRFL,16,V,U,1,0,1,,0,13,461125,3777875,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,5,843,1,Common Nighthawk,CONI,52,C,U,0,0,1,,0,13,461875,3777625,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,5,843,1,Mourning Dove,MODO,63,S,U,0,0,1,,0,13,461875,3777625,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,5,843,1,Northern Mockingbird,NOMO,178,S,U,0,0,1,,0,13,461875,3777625,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,5,843,2,Bushtit,BUSH,81,C,U,0,0,2,,0,13,461875,3777625,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,5,843,2,Dark-eyed Junco,DEJU,7,C,U,1,0,2,,0,13,461875,3777625,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,5,843,2,House Finch,HOFI,36,CS,U,0,0,1,,0,13,461875,3777625,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,5,843,3,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461875,3777625,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,5,843,4,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461875,3777625,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,5,843,5,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461875,3777625,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,5,843,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461875,3777625,All Other Lands,Lincoln,NM,16,GR
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,6,828,1,Ash-throated Flycatcher,ATFL,49,C,U,1,0,1,,0,13,461625,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,6,828,1,Common Nighthawk,CONI,73,O,U,0,0,1,,0,13,461625,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,6,828,1,Juniper Titmouse,JUTI,49,C,U,0,0,1,,0,13,461625,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,6,828,1,Northern Mockingbird,NOMO,66,S,U,1,0,1,,0,13,461625,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,6,828,1,Spotted Towhee,SPTO,57,S,U,0,0,1,,0,13,461625,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,6,828,2,Canyon Towhee,CANT,57,C,U,0,0,1,,0,13,461625,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,6,828,2,Lark Sparrow,LASP,48,S,U,0,0,1,,0,13,461625,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,6,828,2,Spotted Towhee,SPTO,29,S,U,0,0,1,,0,13,461625,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,6,828,3,Mourning Dove,MODO,143,S,U,0,0,1,,0,13,461625,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,6,828,4,Bewick's Wren,BEWR,71,S,U,0,0,1,,0,13,461625,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,6,828,4,House Finch,HOFI,29,C,U,1,0,1,,0,13,461625,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,6,828,5,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461625,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,6,828,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461625,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,7,813,1,Northern Mockingbird,NOMO,82,S,U,0,0,1,,0,13,461375,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,7,813,1,Northern Mockingbird,NOMO,190,S,U,0,0,1,,0,13,461375,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,7,813,1,Spotted Towhee,SPTO,77,S,U,0,0,1,,0,13,461375,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,7,813,2,Common Nighthawk,CONI,138,C,U,0,0,1,,0,13,461375,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,7,813,3,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461375,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,7,813,4,House Finch,HOFI,97,S,U,0,0,1,,0,13,461375,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,7,813,5,Bewick's Wren,BEWR,101,S,U,0,0,1,,0,13,461375,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,7,813,5,Rufous-crowned Sparrow,RCSP,77,S,U,0,0,1,,0,13,461375,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,7,813,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461375,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,8,757,1,House Finch,HOFI,93,S,U,1,0,3,,0,13,461125,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,8,757,1,Northern Mockingbird,NOMO,88,C,U,0,0,1,,0,13,461125,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,8,757,1,Northern Mockingbird,NOMO,106,S,U,0,0,1,,0,13,461125,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,8,757,1,Spotted Towhee,SPTO,49,S,U,0,0,1,,0,13,461125,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,8,757,2,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461125,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,8,757,3,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461125,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,8,757,4,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461125,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,8,757,5,Spotted Towhee,SPTO,121,S,U,0,0,1,,0,13,461125,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,8,757,6,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461125,3777625,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,9,705,1,Ash-throated Flycatcher,ATFL,88,S,U,0,0,1,,0,13,461875,3777375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,9,705,1,Black-chinned Hummingbird,BCHU,31,O,U,0,0,1,,0,13,461875,3777375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,9,705,1,Bewick's Wren,BEWR,102,S,U,0,0,1,,0,13,461875,3777375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,9,705,1,Canyon Towhee,CANT,89,C,U,0,0,1,,0,13,461875,3777375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,9,705,1,Mourning Dove,MODO,98,S,U,0,0,1,,0,13,461875,3777375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,9,705,1,Northern Mockingbird,NOMO,105,S,U,0,0,1,,0,13,461875,3777375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,9,705,1,Rufous-crowned Sparrow,RCSP,114,S,U,0,0,1,,0,13,461875,3777375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,9,705,2,Woodhouse's Scrub-Jay,WOSJ,204,C,U,0,0,1,,0,13,461875,3777375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,9,705,3,Bushtit,BUSH,43,C,U,0,0,2,,0,13,461875,3777375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,9,705,3,House Finch,HOFI,63,S,U,0,0,1,,0,13,461875,3777375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,9,705,4,Northern Mockingbird,NOMO,239,S,U,0,0,1,,0,13,461875,3777375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,9,705,5,No Birds,NOBI,-1,U,U,0,0,0,,0,13,461875,3777375,All Other Lands,Lincoln,NM,16,PJ
NM-RANCH-RA5,5/31/2017,2017,NM-RANCH-RA,5,MRUEH,9,705,6,Black-chinned Sparrow,BCSP,63,S,U,0,0,1,,0,13,461875,3777375,All Other Lands,Lincoln,NM,16,PJ
